franchise_id,season_id,metro_id,team_name,league_id,conference,division,league_position,conference_position,division_position,qualified_for_postseason,rounds_won,appeared_in_championship,won_championship
14,265,27,Los Angeles Dodgers,1,NL,NL West,,,,false,,,
7,265,10,Cincinnati Reds,1,NL,NL West,,,,false,,,
9,265,15,Colorado Rockies,1,NL,NL West,,,,false,,,
23,265,51,San Diego Padres,1,NL,NL West,,,LAST,false,,,
19,269,35,New York Yankees,1,AL,AL East,,FIRST,FIRST,,,,
3,269,4,Baltimore Orioles,1,AL,AL East,,,,,,,
29,269,59,Toronto Blue Jays,1,AL,AL East,,,,,,,
4,269,5,Boston Red Sox,1,AL,AL East,,,,,,,
10,269,16,Detroit Tigers,1,AL,AL East,,,LAST,,,,
6,269,9,Chicago White Sox,1,AL,AL Central,,,FIRST,,,,
8,269,11,Cleveland Indians,1,AL,AL Central,,,,,,,
12,269,25,Kansas City Royals,1,AL,AL Central,,,,,,,
17,269,31,Minnesota Twins,1,AL,AL Central,,,,,,,
16,269,30,Milwaukee Brewers,1,AL,AL Central,,,LAST,,,,
28,269,13,Texas Rangers,1,AL,AL West,,,FIRST,,,,
20,269,52,Oakland Athletics,1,AL,AL West,,,,,,,
25,269,53,Seattle Mariners,1,AL,AL West,,,,,,,
13,269,27,California Angels,1,AL,AL West,,LAST,LAST,,,,
30,269,32,Montreal Expos,1,NL,NL East,FIRST,FIRST,FIRST,,,,
2,269,2,Atlanta Braves,1,NL,NL East,,,,,,,
18,269,35,New York Mets,1,NL,NL East,,,,,,,
21,269,39,Philadelphia Phillies,1,NL,NL East,,,,,,,
15,269,29,Florida Marlins,1,NL,NL East,,,LAST,,,,
7,269,10,Cincinnati Reds,1,NL,NL Central,,,FIRST,,,,
11,269,22,Houston Astros,1,NL,NL Central,,,,,,,
22,269,41,Pittsburgh Pirates,1,NL,NL Central,,,,,,,
26,269,56,St. Louis Cardinals,1,NL,NL Central,,,,,,,
5,269,9,Chicago Cubs,1,NL,NL Central,,,LAST,,,,
14,269,27,Los Angeles Dodgers,1,NL,NL West,,,FIRST,,,,
24,269,52,San Francisco Giants,1,NL,NL West,,,,,,,
9,269,15,Colorado Rockies,1,NL,NL West,,,,,,,
23,269,51,San Diego Padres,1,NL,NL West,LAST,LAST,LAST,,,,
4,273,5,Boston Red Sox,1,AL,AL East,,,FIRST,true,0,false,false
19,273,35,New York Yankees,1,AL,AL East,,,,true,0,false,false
3,273,4,Baltimore Orioles,1,AL,AL East,,,,false,,,
10,273,16,Detroit Tigers,1,AL,AL East,,,,false,,,
29,273,59,Toronto Blue Jays,1,AL,AL East,LAST_TIED,LAST_TIED,LAST,false,,,
8,273,11,Cleveland Indians,1,AL,AL Central,FIRST,FIRST,FIRST,true,2,true,false
12,273,25,Kansas City Royals,1,AL,AL Central,,,,false,,,
6,273,9,Chicago White Sox,1,AL,AL Central,,,,false,,,
16,273,30,Milwaukee Brewers,1,AL,AL Central,,,,false,,,
17,273,31,Minnesota Twins,1,AL,AL Central,LAST_TIED,LAST_TIED,LAST,false,,,
25,273,53,Seattle Mariners,1,AL,AL West,,,FIRST,true,1,false,false
13,273,27,California Angels,1,AL,AL West,,,,false,,,
28,273,13,Texas Rangers,1,AL,AL West,,,,false,,,
20,273,52,Oakland Athletics,1,AL,AL West,,,LAST,false,,,
2,273,2,Atlanta Braves,1,NL,NL East,,FIRST,FIRST,true,3,true,true
18,273,35,New York Mets,1,NL,NL East,,,,false,,,
21,273,39,Philadelphia Phillies,1,NL,NL East,,,,false,,,
15,273,29,Florida Marlins,1,NL,NL East,,,,false,,,
30,273,32,Montreal Expos,1,NL,NL East,,,LAST,false,,,
7,273,10,Cincinnati Reds,1,NL,NL Central,,,FIRST,true,1,false,false
11,273,22,Houston Astros,1,NL,NL Central,,,,false,,,
5,273,9,Chicago Cubs,1,NL,NL Central,,,,false,,,
26,273,56,St. Louis Cardinals,1,NL,NL Central,,,,false,,,
22,273,41,Pittsburgh Pirates,1,NL,NL Central,,LAST,LAST,false,,,
14,273,27,Los Angeles Dodgers,1,NL,NL West,,,FIRST,true,0,false,false
9,273,15,Colorado Rockies,1,NL,NL West,,,,true,0,false,false
23,273,51,San Diego Padres,1,NL,NL West,,,,false,,,
24,273,52,San Francisco Giants,1,NL,NL West,,,LAST,false,,,
19,277,35,New York Yankees,1,AL,AL East,,,FIRST,true,3,true,true
3,277,4,Baltimore Orioles,1,AL,AL East,,,,true,1,false,false
4,277,5,Boston Red Sox,1,AL,AL East,,,,false,,,
29,277,59,Toronto Blue Jays,1,AL,AL East,,,,false,,,
10,277,16,Detroit Tigers,1,AL,AL East,LAST,LAST,LAST,false,,,
8,277,11,Cleveland Indians,1,AL,AL Central,FIRST,FIRST,FIRST,true,0,false,false
6,277,9,Chicago White Sox,1,AL,AL Central,,,,false,,,
16,277,30,Milwaukee Brewers,1,AL,AL Central,,,,false,,,
17,277,31,Minnesota Twins,1,AL,AL Central,,,,false,,,
12,277,25,Kansas City Royals,1,AL,AL Central,,,LAST,false,,,
28,277,13,Texas Rangers,1,AL,AL West,,,FIRST,true,0,false,false
25,277,53,Seattle Mariners,1,AL,AL West,,,,false,,,
20,277,52,Oakland Athletics,1,AL,AL West,,,,false,,,
13,277,27,California Angels,1,AL,AL West,,,LAST,false,,,
2,277,2,Atlanta Braves,1,NL,NL East,,FIRST,FIRST,true,2,true,false
30,277,32,Montreal Expos,1,NL,NL East,,,,false,,,
15,277,29,Florida Marlins,1,NL,NL East,,,,false,,,
18,277,35,New York Mets,1,NL,NL East,,,,false,,,
21,277,39,Philadelphia Phillies,1,NL,NL East,,LAST,LAST,false,,,
26,277,56,St. Louis Cardinals,1,NL,NL Central,,,FIRST,true,1,false,false
11,277,22,Houston Astros,1,NL,NL Central,,,,false,,,
7,277,10,Cincinnati Reds,1,NL,NL Central,,,,false,,,
5,277,9,Chicago Cubs,1,NL,NL Central,,,,false,,,
22,277,41,Pittsburgh Pirates,1,NL,NL Central,,,LAST,false,,,
23,277,51,San Diego Padres,1,NL,NL West,,,FIRST,true,0,false,false
14,277,27,Los Angeles Dodgers,1,NL,NL West,,,,true,0,false,false
9,277,15,Colorado Rockies,1,NL,NL West,,,,false,,,
24,277,52,San Francisco Giants,1,NL,NL West,,,LAST,false,,,
3,283,4,Baltimore Orioles,1,AL,AL East,,FIRST,FIRST,true,1,false,false
19,283,35,New York Yankees,1,AL,AL East,,,,true,0,false,false
10,283,16,Detroit Tigers,1,AL,AL East,,,,false,,,
4,283,5,Boston Red Sox,1,AL,AL East,,,,false,,,
29,283,59,Toronto Blue Jays,1,AL,AL East,,,LAST,false,,,
8,283,11,Cleveland Indians,1,AL,AL Central,,,FIRST,true,2,true,false
6,283,9,Chicago White Sox,1,AL,AL Central,,,,false,,,
16,283,30,Milwaukee Brewers,1,AL,AL Central,,,,false,,,
17,283,31,Minnesota Twins,1,AL,AL Central,,,,false,,,
12,283,25,Kansas City Royals,1,AL,AL Central,,,LAST,false,,,
25,283,53,Seattle Mariners,1,AL,AL West,,,FIRST,true,0,false,false
13,283,27,Anaheim Angels,1,AL,AL West,,,,false,,,
28,283,13,Texas Rangers,1,AL,AL West,,,,false,,,
20,283,52,Oakland Athletics,1,AL,AL West,LAST,LAST,LAST,false,,,
2,283,2,Atlanta Braves,1,NL,NL East,FIRST,FIRST,FIRST,true,1,false,false
15,283,29,Florida Marlins,1,NL,NL East,,,,true,3,true,true
18,283,35,New York Mets,1,NL,NL East,,,,false,,,
30,283,32,Montreal Expos,1,NL,NL East,,,,false,,,
21,283,39,Philadelphia Phillies,1,NL,NL East,,LAST_TIED,LAST,false,,,
11,283,22,Houston Astros,1,NL,NL Central,,,FIRST,true,0,false,false
22,283,41,Pittsburgh Pirates,1,NL,NL Central,,,,false,,,
7,283,10,Cincinnati Reds,1,NL,NL Central,,,,false,,,
26,283,56,St. Louis Cardinals,1,NL,NL Central,,,,false,,,
5,283,9,Chicago Cubs,1,NL,NL Central,,LAST_TIED,LAST,false,,,
24,283,52,San Francisco Giants,1,NL,NL West,,,FIRST,true,0,false,false
14,283,27,Los Angeles Dodgers,1,NL,NL West,,,,false,,,
9,283,15,Colorado Rockies,1,NL,NL West,,,,false,,,
23,283,51,San Diego Padres,1,NL,NL West,,,LAST,false,,,
19,289,35,New York Yankees,1,AL,AL East,FIRST,FIRST,FIRST,true,3,true,true
4,289,5,Boston Red Sox,1,AL,AL East,,,,true,0,false,false
29,289,59,Toronto Blue Jays,1,AL,AL East,,,,false,,,
3,289,4,Baltimore Orioles,1,AL,AL East,,,,false,,,
27,289,58,Tampa Bay Devil Rays,1,AL,AL East,,LAST,LAST,false,,,
8,289,11,Cleveland Indians,1,AL,AL Central,,,FIRST,true,1,false,false
6,289,9,Chicago White Sox,1,AL,AL Central,,,,false,,,
12,289,25,Kansas City Royals,1,AL,AL Central,,,,false,,,
17,289,31,Minnesota Twins,1,AL,AL Central,,,,false,,,
10,289,16,Detroit Tigers,1,AL,AL Central,,,LAST,false,,,
28,289,13,Texas Rangers,1,AL,AL West,,,FIRST,true,0,false,false
13,289,27,Anaheim Angels,1,AL,AL West,,,,false,,,
25,289,53,Seattle Mariners,1,AL,AL West,,,,false,,,
20,289,52,Oakland Athletics,1,AL,AL West,,,LAST,false,,,
2,289,2,Atlanta Braves,1,NL,NL East,,FIRST,FIRST,true,1,false,false
18,289,35,New York Mets,1,NL,NL East,,,,false,,,
21,289,39,Philadelphia Phillies,1,NL,NL East,,,,false,,,
30,289,32,Montreal Expos,1,NL,NL East,,,,false,,,
15,289,29,Florida Marlins,1,NL,NL East,LAST,LAST,LAST,false,,,
11,289,22,Houston Astros,1,NL,NL Central,,,FIRST,true,0,false,false
5,289,9,Chicago Cubs,1,NL,NL Central,,,,true,0,false,false
26,289,56,St. Louis Cardinals,1,NL,NL Central,,,,false,,,
7,289,10,Cincinnati Reds,1,NL,NL Central,,,,false,,,
16,289,30,Milwaukee Brewers,1,NL,NL Central,,,,false,,,
22,289,41,Pittsburgh Pirates,1,NL,NL Central,,,LAST,false,,,
23,289,51,San Diego Padres,1,NL,NL West,,,FIRST,true,2,true,false
24,289,52,San Francisco Giants,1,NL,NL West,,,,false,,,
14,289,27,Los Angeles Dodgers,1,NL,NL West,,,,false,,,
9,289,15,Colorado Rockies,1,NL,NL West,,,,false,,,
1,289,40,Arizona Diamondbacks,1,NL,NL West,,,LAST,false,,,
19,295,35,New York Yankees,1,AL,AL East,,FIRST,FIRST,true,3,true,true
4,295,5,Boston Red Sox,1,AL,AL East,,,,true,1,false,false
29,295,59,Toronto Blue Jays,1,AL,AL East,,,,false,,,
3,295,4,Baltimore Orioles,1,AL,AL East,,,,false,,,
27,295,58,Tampa Bay Devil Rays,1,AL,AL East,,,LAST,false,,,
8,295,11,Cleveland Indians,1,AL,AL Central,,,FIRST,true,0,false,false
6,295,9,Chicago White Sox,1,AL,AL Central,,,,false,,,
10,295,16,Detroit Tigers,1,AL,AL Central,,,,false,,,
12,295,25,Kansas City Royals,1,AL,AL Central,,,,false,,,
17,295,31,Minnesota Twins,1,AL,AL Central,LAST,LAST,LAST,false,,,
28,295,13,Texas Rangers,1,AL,AL West,,,FIRST,true,0,false,false
20,295,52,Oakland Athletics,1,AL,AL West,,,,false,,,
25,295,53,Seattle Mariners,1,AL,AL West,,,,false,,,
13,295,27,Anaheim Angels,1,AL,AL West,,,LAST,false,,,
2,295,2,Atlanta Braves,1,NL,NL East,FIRST,FIRST,FIRST,true,2,true,false
18,295,35,New York Mets,1,NL,NL East,,,,true,1,false,false
21,295,39,Philadelphia Phillies,1,NL,NL East,,,,false,,,
30,295,32,Montreal Expos,1,NL,NL East,,,,false,,,
15,295,29,Florida Marlins,1,NL,NL East,,LAST,LAST,false,,,
11,295,22,Houston Astros,1,NL,NL Central,,,FIRST,true,0,false,false
7,295,10,Cincinnati Reds,1,NL,NL Central,,,,false,,,
22,295,41,Pittsburgh Pirates,1,NL,NL Central,,,,false,,,
26,295,56,St. Louis Cardinals,1,NL,NL Central,,,,false,,,
16,295,30,Milwaukee Brewers,1,NL,NL Central,,,,false,,,
5,295,9,Chicago Cubs,1,NL,NL Central,,,LAST,false,,,
1,295,40,Arizona Diamondbacks,1,NL,NL West,,,FIRST,true,0,false,false
24,295,52,San Francisco Giants,1,NL,NL West,,,,false,,,
14,295,27,Los Angeles Dodgers,1,NL,NL West,,,,false,,,
23,295,51,San Diego Padres,1,NL,NL West,,,,false,,,
9,295,15,Colorado Rockies,1,NL,NL West,,,LAST,false,,,
19,301,35,New York Yankees,1,AL,AL East,,,FIRST,true,3,true,true
4,301,5,Boston Red Sox,1,AL,AL East,,,,false,,,
29,301,59,Toronto Blue Jays,1,AL,AL East,,,,false,,,
3,301,4,Baltimore Orioles,1,AL,AL East,,,,false,,,
27,301,58,Tampa Bay Devil Rays,1,AL,AL East,,,LAST,false,,,
6,301,9,Chicago White Sox,1,AL,AL Central,,FIRST,FIRST,true,0,false,false
8,301,11,Cleveland Indians,1,AL,AL Central,,,,false,,,
10,301,16,Detroit Tigers,1,AL,AL Central,,,,false,,,
12,301,25,Kansas City Royals,1,AL,AL Central,,,,false,,,
17,301,31,Minnesota Twins,1,AL,AL Central,,LAST,LAST,false,,,
20,301,52,Oakland Athletics,1,AL,AL West,,,FIRST,true,0,false,false
25,301,53,Seattle Mariners,1,AL,AL West,,,,true,1,false,false
13,301,27,Anaheim Angels,1,AL,AL West,,,,false,,,
28,301,13,Texas Rangers,1,AL,AL West,,,LAST,false,,,
2,301,2,Atlanta Braves,1,NL,NL East,,,FIRST,true,0,false,false
18,301,35,New York Mets,1,NL,NL East,,,,true,2,true,false
15,301,29,Florida Marlins,1,NL,NL East,,,,false,,,
30,301,32,Montreal Expos,1,NL,NL East,,,,false,,,
21,301,39,Philadelphia Phillies,1,NL,NL East,LAST_TIED,LAST_TIED,LAST,false,,,
26,301,56,St. Louis Cardinals,1,NL,NL Central,,,FIRST,true,1,false,false
7,301,10,Cincinnati Reds,1,NL,NL Central,,,,false,,,
16,301,30,Milwaukee Brewers,1,NL,NL Central,,,,false,,,
11,301,22,Houston Astros,1,NL,NL Central,,,,false,,,
22,301,41,Pittsburgh Pirates,1,NL,NL Central,,,,false,,,
5,301,9,Chicago Cubs,1,NL,NL Central,LAST_TIED,LAST_TIED,LAST,false,,,
24,301,52,San Francisco Giants,1,NL,NL West,FIRST,FIRST,FIRST,true,0,false,false
14,301,27,Los Angeles Dodgers,1,NL,NL West,,,,false,,,
1,301,40,Arizona Diamondbacks,1,NL,NL West,,,,false,,,
9,301,15,Colorado Rockies,1,NL,NL West,,,,false,,,
23,301,51,San Diego Padres,1,NL,NL West,,,LAST,false,,,
19,307,35,New York Yankees,1,AL,AL East,,,FIRST,true,2,true,false
4,307,5,Boston Red Sox,1,AL,AL East,,,,false,,,
29,307,59,Toronto Blue Jays,1,AL,AL East,,,,false,,,
3,307,4,Baltimore Orioles,1,AL,AL East,,,,false,,,
27,307,58,Tampa Bay Devil Rays,1,AL,AL East,LAST_TIED,LAST,LAST,false,,,
8,307,11,Cleveland Indians,1,AL,AL Central,,,FIRST,true,0,false,false
17,307,31,Minnesota Twins,1,AL,AL Central,,,,false,,,
6,307,9,Chicago White Sox,1,AL,AL Central,,,,false,,,
10,307,16,Detroit Tigers,1,AL,AL Central,,,,false,,,
12,307,25,Kansas City Royals,1,AL,AL Central,,,LAST,false,,,
25,307,53,Seattle Mariners,1,AL,AL West,FIRST,FIRST,FIRST,true,1,false,false
20,307,52,Oakland Athletics,1,AL,AL West,,,,true,0,false,false
13,307,27,Anaheim Angels,1,AL,AL West,,,,false,,,
28,307,13,Texas Rangers,1,AL,AL West,,,LAST,false,,,
2,307,2,Atlanta Braves,1,NL,NL East,,,FIRST,true,1,false,false
21,307,39,Philadelphia Phillies,1,NL,NL East,,,,false,,,
18,307,35,New York Mets,1,NL,NL East,,,,false,,,
15,307,29,Florida Marlins,1,NL,NL East,,,,false,,,
30,307,32,Montreal Expos,1,NL,NL East,,,LAST,false,,,
11,307,22,Houston Astros,1,NL,NL Central,,FIRST_TIED,FIRST_TIED,true,0,false,false
26,307,56,St. Louis Cardinals,1,NL,NL Central,,FIRST_TIED,FIRST_TIED,true,0,false,false
5,307,9,Chicago Cubs,1,NL,NL Central,,,,false,,,
16,307,30,Milwaukee Brewers,1,NL,NL Central,,,,false,,,
7,307,10,Cincinnati Reds,1,NL,NL Central,,,,false,,,
22,307,41,Pittsburgh Pirates,1,NL,NL Central,LAST_TIED,LAST,LAST,false,,,
1,307,40,Arizona Diamondbacks,1,NL,NL West,,,FIRST,true,3,true,true
24,307,52,San Francisco Giants,1,NL,NL West,,,,false,,,
14,307,27,Los Angeles Dodgers,1,NL,NL West,,,,false,,,
23,307,51,San Diego Padres,1,NL,NL West,,,,false,,,
9,307,15,Colorado Rockies,1,NL,NL West,,,LAST,false,,,
19,313,35,New York Yankees,1,AL,AL East,FIRST,FIRST,FIRST,true,0,false,false
4,313,5,Boston Red Sox,1,AL,AL East,,,,false,,,
29,313,59,Toronto Blue Jays,1,AL,AL East,,,,false,,,
3,313,4,Baltimore Orioles,1,AL,AL East,,,,false,,,
27,313,58,Tampa Bay Devil Rays,1,AL,AL East,LAST_TIED,LAST_TIED,LAST,false,,,
17,313,31,Minnesota Twins,1,AL,AL Central,,,FIRST,true,1,false,false
6,313,9,Chicago White Sox,1,AL,AL Central,,,,false,,,
8,313,11,Cleveland Indians,1,AL,AL Central,,,,false,,,
12,313,25,Kansas City Royals,1,AL,AL Central,,,,false,,,
10,313,16,Detroit Tigers,1,AL,AL Central,LAST_TIED,LAST_TIED,LAST,false,,,
20,313,52,Oakland Athletics,1,AL,AL West,,,FIRST,true,0,false,false
13,313,27,Anaheim Angels,1,AL,AL West,,,,true,3,true,true
25,313,53,Seattle Mariners,1,AL,AL West,,,,false,,,
28,313,13,Texas Rangers,1,AL,AL West,,,LAST,false,,,
2,313,2,Atlanta Braves,1,NL,NL East,,FIRST,FIRST,true,0,false,false
30,313,32,Montreal Expos,1,NL,NL East,,,,false,,,
21,313,39,Philadelphia Phillies,1,NL,NL East,,,,false,,,
15,313,29,Florida Marlins,1,NL,NL East,,,,false,,,
18,313,35,New York Mets,1,NL,NL East,,,LAST,false,,,
26,313,56,St. Louis Cardinals,1,NL,NL Central,,,FIRST,true,1,false,false
11,313,22,Houston Astros,1,NL,NL Central,,,,false,,,
7,313,10,Cincinnati Reds,1,NL,NL Central,,,,false,,,
22,313,41,Pittsburgh Pirates,1,NL,NL Central,,,,false,,,
5,313,9,Chicago Cubs,1,NL,NL Central,,,,false,,,
16,313,30,Milwaukee Brewers,1,NL,NL Central,,LAST,LAST,false,,,
1,313,40,Arizona Diamondbacks,1,NL,NL West,,,FIRST,true,0,false,false
24,313,52,San Francisco Giants,1,NL,NL West,,,,true,2,true,false
14,313,27,Los Angeles Dodgers,1,NL,NL West,,,,false,,,
9,313,15,Colorado Rockies,1,NL,NL West,,,,false,,,
23,313,51,San Diego Padres,1,NL,NL West,,,LAST,false,,,
19,319,35,New York Yankees,1,AL,AL East,FIRST_TIED,FIRST,FIRST,true,2,true,false
4,319,5,Boston Red Sox,1,AL,AL East,,,,true,1,false,false
29,319,59,Toronto Blue Jays,1,AL,AL East,,,,false,,,
3,319,4,Baltimore Orioles,1,AL,AL East,,,,false,,,
27,319,58,Tampa Bay Devil Rays,1,AL,AL East,,,LAST,false,,,
17,319,31,Minnesota Twins,1,AL,AL Central,,,FIRST,true,0,false,false
6,319,9,Chicago White Sox,1,AL,AL Central,,,,false,,,
12,319,25,Kansas City Royals,1,AL,AL Central,,,,false,,,
8,319,11,Cleveland Indians,1,AL,AL Central,,,,false,,,
10,319,16,Detroit Tigers,1,AL,AL Central,LAST,LAST,LAST,false,,,
20,319,52,Oakland Athletics,1,AL,AL West,,,FIRST,true,0,false,false
25,319,53,Seattle Mariners,1,AL,AL West,,,,false,,,
13,319,27,Anaheim Angels,1,AL,AL West,,,,false,,,
28,319,13,Texas Rangers,1,AL,AL West,,,LAST,false,,,
2,319,2,Atlanta Braves,1,NL,NL East,FIRST_TIED,FIRST,FIRST,true,0,false,false
15,319,29,Florida Marlins,1,NL,NL East,,,,true,3,true,true
21,319,39,Philadelphia Phillies,1,NL,NL East,,,,false,,,
30,319,32,Montreal Expos,1,NL,NL East,,,,false,,,
18,319,35,New York Mets,1,NL,NL East,,,LAST,false,,,
5,319,9,Chicago Cubs,1,NL,NL Central,,,FIRST,true,1,false,false
11,319,22,Houston Astros,1,NL,NL Central,,,,false,,,
26,319,56,St. Louis Cardinals,1,NL,NL Central,,,,false,,,
22,319,41,Pittsburgh Pirates,1,NL,NL Central,,,,false,,,
7,319,10,Cincinnati Reds,1,NL,NL Central,,,,false,,,
16,319,30,Milwaukee Brewers,1,NL,NL Central,,,LAST,false,,,
24,319,52,San Francisco Giants,1,NL,NL West,,,FIRST,true,0,false,false
14,319,27,Los Angeles Dodgers,1,NL,NL West,,,,false,,,
1,319,40,Arizona Diamondbacks,1,NL,NL West,,,,false,,,
9,319,15,Colorado Rockies,1,NL,NL West,,,,false,,,
23,319,51,San Diego Padres,1,NL,NL West,,LAST,LAST,false,,,
19,325,35,New York Yankees,1,AL,AL East,,FIRST,FIRST,true,1,false,false
4,325,5,Boston Red Sox,1,AL,AL East,,,,true,3,true,true
3,325,4,Baltimore Orioles,1,AL,AL East,,,,false,,,
27,325,58,Tampa Bay Devil Rays,1,AL,AL East,,,,false,,,
29,325,59,Toronto Blue Jays,1,AL,AL East,,,LAST,false,,,
17,325,31,Minnesota Twins,1,AL,AL Central,,,FIRST,true,0,false,false
6,325,9,Chicago White Sox,1,AL,AL Central,,,,false,,,
8,325,11,Cleveland Indians,1,AL,AL Central,,,,false,,,
10,325,16,Detroit Tigers,1,AL,AL Central,,,,false,,,
12,325,25,Kansas City Royals,1,AL,AL Central,,LAST,LAST,false,,,
13,325,27,Anaheim Angels,1,AL,AL West,,,FIRST,true,0,false,false
20,325,52,Oakland Athletics,1,AL,AL West,,,,false,,,
28,325,13,Texas Rangers,1,AL,AL West,,,,false,,,
25,325,53,Seattle Mariners,1,AL,AL West,,,LAST,false,,,
2,325,2,Atlanta Braves,1,NL,NL East,,,FIRST,true,0,false,false
21,325,39,Philadelphia Phillies,1,NL,NL East,,,,false,,,
15,325,29,Florida Marlins,1,NL,NL East,,,,false,,,
18,325,35,New York Mets,1,NL,NL East,,,,false,,,
30,325,32,Montreal Expos,1,NL,NL East,,,LAST,false,,,
26,325,56,St. Louis Cardinals,1,NL,NL Central,FIRST,FIRST,FIRST,true,2,true,false
11,325,22,Houston Astros,1,NL,NL Central,,,,true,1,false,false
5,325,9,Chicago Cubs,1,NL,NL Central,,,,false,,,
7,325,10,Cincinnati Reds,1,NL,NL Central,,,,false,,,
22,325,41,Pittsburgh Pirates,1,NL,NL Central,,,,false,,,
16,325,30,Milwaukee Brewers,1,NL,NL Central,,,LAST,false,,,
14,325,27,Los Angeles Dodgers,1,NL,NL West,,,FIRST,true,0,false,false
24,325,52,San Francisco Giants,1,NL,NL West,,,,false,,,
23,325,51,San Diego Padres,1,NL,NL West,,,,false,,,
9,325,15,Colorado Rockies,1,NL,NL West,,,,false,,,
1,325,40,Arizona Diamondbacks,1,NL,NL West,LAST,LAST,LAST,false,,,
19,330,35,New York Yankees,1,AL,AL East,,,FIRST_TIED,true,0,false,false
4,330,5,Boston Red Sox,1,AL,AL East,,,FIRST_TIED,true,0,false,false
29,330,59,Toronto Blue Jays,1,AL,AL East,,,,false,,,
3,330,4,Baltimore Orioles,1,AL,AL East,,,,false,,,
27,330,58,Tampa Bay Devil Rays,1,AL,AL East,,,LAST,false,,,
6,330,9,Chicago White Sox,1,AL,AL Central,,FIRST,FIRST,true,3,true,true
8,330,11,Cleveland Indians,1,AL,AL Central,,,,false,,,
17,330,31,Minnesota Twins,1,AL,AL Central,,,,false,,,
10,330,16,Detroit Tigers,1,AL,AL Central,,,,false,,,
12,330,25,Kansas City Royals,1,AL,AL Central,LAST,LAST,LAST,false,,,
13,330,27,Los Angeles Angels of Anaheim,1,AL,AL West,,,FIRST,true,1,false,false
20,330,52,Oakland Athletics,1,AL,AL West,,,,false,,,
28,330,13,Texas Rangers,1,AL,AL West,,,,false,,,
25,330,53,Seattle Mariners,1,AL,AL West,,,LAST,false,,,
2,330,2,Atlanta Braves,1,NL,NL East,,,FIRST,true,0,false,false
21,330,39,Philadelphia Phillies,1,NL,NL East,,,,false,,,
15,330,29,Florida Marlins,1,NL,NL East,,,,false,,,
18,330,35,New York Mets,1,NL,NL East,,,,false,,,
30,330,63,Washington Nationals,1,NL,NL East,,,LAST,false,,,
26,330,56,St. Louis Cardinals,1,NL,NL Central,FIRST,FIRST,FIRST,true,1,false,false
11,330,22,Houston Astros,1,NL,NL Central,,,,true,2,true,false
16,330,30,Milwaukee Brewers,1,NL,NL Central,,,,false,,,
5,330,9,Chicago Cubs,1,NL,NL Central,,,,false,,,
7,330,10,Cincinnati Reds,1,NL,NL Central,,,,false,,,
22,330,41,Pittsburgh Pirates,1,NL,NL Central,,LAST_TIED,LAST,false,,,
23,330,51,San Diego Padres,1,NL,NL West,,,FIRST,true,0,false,false
1,330,40,Arizona Diamondbacks,1,NL,NL West,,,,false,,,
24,330,52,San Francisco Giants,1,NL,NL West,,,,false,,,
14,330,27,Los Angeles Dodgers,1,NL,NL West,,,,false,,,
9,330,15,Colorado Rockies,1,NL,NL West,,LAST_TIED,LAST,false,,,
19,336,35,New York Yankees,1,AL,AL East,FIRST_TIED,FIRST,FIRST,true,0,false,false
29,336,59,Toronto Blue Jays,1,AL,AL East,,,,false,,,
4,336,5,Boston Red Sox,1,AL,AL East,,,,false,,,
3,336,4,Baltimore Orioles,1,AL,AL East,,,,false,,,
27,336,58,Tampa Bay Devil Rays,1,AL,AL East,LAST,LAST,LAST,false,,,
17,336,31,Minnesota Twins,1,AL,AL Central,,,FIRST,true,0,false,false
10,336,16,Detroit Tigers,1,AL,AL Central,,,,true,2,true,false
6,336,9,Chicago White Sox,1,AL,AL Central,,,,false,,,
8,336,11,Cleveland Indians,1,AL,AL Central,,,,false,,,
12,336,25,Kansas City Royals,1,AL,AL Central,,,LAST,false,,,
20,336,52,Oakland Athletics,1,AL,AL West,,,FIRST,true,1,false,false
13,336,27,Los Angeles Angels of Anaheim,1,AL,AL West,,,,false,,,
28,336,13,Texas Rangers,1,AL,AL West,,,,false,,,
25,336,53,Seattle Mariners,1,AL,AL West,,,LAST,false,,,
18,336,35,New York Mets,1,NL,NL East,FIRST_TIED,FIRST,FIRST,true,1,false,false
21,336,39,Philadelphia Phillies,1,NL,NL East,,,,false,,,
2,336,2,Atlanta Braves,1,NL,NL East,,,,false,,,
15,336,29,Florida Marlins,1,NL,NL East,,,,false,,,
30,336,63,Washington Nationals,1,NL,NL East,,,LAST,false,,,
26,336,56,St. Louis Cardinals,1,NL,NL Central,,,FIRST,true,3,true,true
11,336,22,Houston Astros,1,NL,NL Central,,,,false,,,
7,336,10,Cincinnati Reds,1,NL,NL Central,,,,false,,,
16,336,30,Milwaukee Brewers,1,NL,NL Central,,,,false,,,
22,336,41,Pittsburgh Pirates,1,NL,NL Central,,,,false,,,
5,336,9,Chicago Cubs,1,NL,NL Central,,LAST,LAST,false,,,
23,336,51,San Diego Padres,1,NL,NL West,,,FIRST_TIED,true,0,false,false
14,336,27,Los Angeles Dodgers,1,NL,NL West,,,FIRST_TIED,true,0,false,false
24,336,52,San Francisco Giants,1,NL,NL West,,,,false,,,
1,336,40,Arizona Diamondbacks,1,NL,NL West,,,LAST_TIED,false,,,
9,336,15,Colorado Rockies,1,NL,NL West,,,LAST_TIED,false,,,
