franchise_id,season_id,metro_id,team_name,league_id,conference,division,league_position,conference_position,division_position,qualified_for_postseason,rounds_won,appeared_in_championship,won_championship
200,398,33,Tennessee Titans,2,AFC,AFC South,,,FIRST_TIED,false,,,
182,398,23,Indianapolis Colts,2,AFC,AFC South,,,,false,,,
183,398,24,Jacksonville Jaguars,2,AFC,AFC South,,,LAST,false,,,
184,398,25,Kansas City Chiefs,2,AFC,AFC West,,,FIRST_TIED,true,0,false,false
185,398,52,Oakland Raiders,2,AFC,AFC West,,,FIRST_TIED,true,0,false,false
178,398,15,Denver Broncos,2,AFC,AFC West,,,,false,,,
186,398,51,San Diego Chargers,2,AFC,AFC West,,,LAST,false,,,
177,398,13,Dallas Cowboys,2,NFC,NFC East,,FIRST,FIRST,true,0,false,false
192,398,35,New York Giants,2,NFC,NFC East,,,,true,0,false,false
201,398,63,Washington Redskins,2,NFC,NFC East,,,,false,,,
194,398,39,Philadelphia Eagles,2,NFC,NFC East,,,LAST,false,,,
180,398,20,Green Bay Packers,2,NFC,NFC North,,,FIRST,true,2,false,false
179,398,16,Detroit Lions,2,NFC,NFC North,,,,true,0,false,false
189,398,31,Minnesota Vikings,2,NFC,NFC North,,,,false,,,
173,398,9,Chicago Bears,2,NFC,NFC North,,,LAST,false,,,
166,398,2,Atlanta Falcons,2,NFC,NFC South,,,FIRST,true,2,true,false
199,398,58,Tampa Bay Buccaneers,2,NFC,NFC South,,,,false,,,
191,398,34,New Orleans Saints,2,NFC,NFC South,,,,false,,,
172,398,8,Carolina Panthers,2,NFC,NFC South,,,LAST,false,,,
197,398,53,Seattle Seahawks,2,NFC,NFC West,,,FIRST,true,1,false,false
165,398,40,Arizona Cardinals,2,NFC,NFC West,,,,false,,,
187,398,27,Los Angeles Rams,2,NFC,NFC West,,,,false,,,
196,398,52,San Francisco 49ers,2,NFC,NFC West,,LAST,LAST,false,,,
190,404,5,New England Patriots,2,AFC,AFC East,FIRST_TIED,FIRST_TIED,FIRST,true,2,true,false
171,404,6,Buffalo Bills,2,AFC,AFC East,,,,true,0,false,false
188,404,29,Miami Dolphins,2,AFC,AFC East,,,,false,,,
193,404,35,New York Jets,2,AFC,AFC East,,,LAST,false,,,
195,404,41,Pittsburgh Steelers,2,AFC,AFC North,FIRST_TIED,FIRST_TIED,FIRST,true,0,false,false
168,404,4,Baltimore Ravens,2,AFC,AFC North,,,,false,,,
174,404,10,Cincinnati Bengals,2,AFC,AFC North,,,,false,,,
176,404,11,Cleveland Browns,2,AFC,AFC North,LAST,LAST,LAST,false,,,
183,404,24,Jacksonville Jaguars,2,AFC,AFC South,,,FIRST,true,2,false,false
200,404,33,Tennessee Titans,2,AFC,AFC South,,,,true,1,false,false
182,404,23,Indianapolis Colts,2,AFC,AFC South,,,LAST_TIED,false,,,
181,404,22,Houston Texans,2,AFC,AFC South,,,LAST_TIED,false,,,
184,404,25,Kansas City Chiefs,2,AFC,AFC West,,,FIRST,true,0,false,false
186,404,27,Los Angeles Chargers,2,AFC,AFC West,,,,false,,,
185,404,52,Oakland Raiders,2,AFC,AFC West,,,,false,,,
178,404,15,Denver Broncos,2,AFC,AFC West,,,LAST,false,,,
194,404,39,Philadelphia Eagles,2,NFC,NFC East,FIRST_TIED,FIRST_TIED,FIRST,true,3,true,true
177,404,13,Dallas Cowboys,2,NFC,NFC East,,,,false,,,
201,404,63,Washington Redskins,2,NFC,NFC East,,,,false,,,
192,404,35,New York Giants,2,NFC,NFC East,,LAST,LAST,false,,,
189,404,31,Minnesota Vikings,2,NFC,NFC North,FIRST_TIED,FIRST_TIED,FIRST,true,1,false,false
179,404,16,Detroit Lions,2,NFC,NFC North,,,,false,,,
180,404,20,Green Bay Packers,2,NFC,NFC North,,,,false,,,
173,404,9,Chicago Bears,2,NFC,NFC North,,,LAST,false,,,
191,404,34,New Orleans Saints,2,NFC,NFC South,,,FIRST_TIED,true,1,false,false
172,404,8,Carolina Panthers,2,NFC,NFC South,,,FIRST_TIED,true,0,false,false
166,404,2,Atlanta Falcons,2,NFC,NFC South,,,,true,1,false,false
199,404,58,Tampa Bay Buccaneers,2,NFC,NFC South,,,LAST,false,,,
187,404,27,Los Angeles Rams,2,NFC,NFC West,,,FIRST,true,0,false,false
197,404,53,Seattle Seahawks,2,NFC,NFC West,,,,false,,,
165,404,40,Arizona Cardinals,2,NFC,NFC West,,,,false,,,
196,404,52,San Francisco 49ers,2,NFC,NFC West,,,LAST,false,,,
190,410,5,New England Patriots,2,AFC,AFC East,,,FIRST,true,3,true,true
188,410,29,Miami Dolphins,2,AFC,AFC East,,,,false,,,
171,410,6,Buffalo Bills,2,AFC,AFC East,,,,false,,,
193,410,35,New York Jets,2,AFC,AFC East,,LAST_TIED,LAST,false,,,
168,410,4,Baltimore Ravens,2,AFC,AFC North,,,FIRST,true,0,false,false
195,410,41,Pittsburgh Steelers,2,AFC,AFC North,,,,false,,,
176,410,11,Cleveland Browns,2,AFC,AFC North,,,,false,,,
174,410,10,Cincinnati Bengals,2,AFC,AFC North,,,LAST,false,,,
181,410,22,Houston Texans,2,AFC,AFC South,,,FIRST,true,0,false,false
182,410,23,Indianapolis Colts,2,AFC,AFC South,,,,true,1,false,false
200,410,33,Tennessee Titans,2,AFC,AFC South,,,,false,,,
183,410,24,Jacksonville Jaguars,2,AFC,AFC South,,,LAST,false,,,
184,410,25,Kansas City Chiefs,2,AFC,AFC West,,FIRST_TIED,FIRST_TIED,true,1,false,false
186,410,27,Los Angeles Chargers,2,AFC,AFC West,,FIRST_TIED,FIRST_TIED,true,1,false,false
178,410,15,Denver Broncos,2,AFC,AFC West,,,,false,,,
185,410,52,Oakland Raiders,2,AFC,AFC West,,LAST_TIED,LAST,false,,,
177,410,13,Dallas Cowboys,2,NFC,NFC East,,,FIRST,true,1,false,false
194,410,39,Philadelphia Eagles,2,NFC,NFC East,,,,true,1,false,false
201,410,63,Washington Redskins,2,NFC,NFC East,,,,false,,,
192,410,35,New York Giants,2,NFC,NFC East,,,LAST,false,,,
173,410,9,Chicago Bears,2,NFC,NFC North,,,FIRST,true,0,false,false
189,410,31,Minnesota Vikings,2,NFC,NFC North,,,,false,,,
180,410,20,Green Bay Packers,2,NFC,NFC North,,,,false,,,
179,410,16,Detroit Lions,2,NFC,NFC North,,,LAST,false,,,
191,410,34,New Orleans Saints,2,NFC,NFC South,FIRST_TIED,FIRST_TIED,FIRST,true,1,false,false
166,410,2,Atlanta Falcons,2,NFC,NFC South,,,,false,,,
172,410,8,Carolina Panthers,2,NFC,NFC South,,,,false,,,
199,410,58,Tampa Bay Buccaneers,2,NFC,NFC South,,,LAST,false,,,
187,410,27,Los Angeles Rams,2,NFC,NFC West,FIRST_TIED,FIRST_TIED,FIRST,true,2,true,false
197,410,53,Seattle Seahawks,2,NFC,NFC West,,,,true,0,false,false
196,410,52,San Francisco 49ers,2,NFC,NFC West,,,,false,,,
165,410,40,Arizona Cardinals,2,NFC,NFC West,LAST,LAST,LAST,false,,,
190,416,5,New England Patriots,2,AFC,AFC East,,,FIRST,true,0,false,false
171,416,6,Buffalo Bills,2,AFC,AFC East,,,,true,0,false,false
193,416,35,New York Jets,2,AFC,AFC East,,,,false,,,
188,416,29,Miami Dolphins,2,AFC,AFC East,,,LAST,false,,,
168,416,4,Baltimore Ravens,2,AFC,AFC North,FIRST,FIRST,FIRST,true,0,false,false
195,416,41,Pittsburgh Steelers,2,AFC,AFC North,,,,false,,,
176,416,11,Cleveland Browns,2,AFC,AFC North,,,,false,,,
174,416,10,Cincinnati Bengals,2,AFC,AFC North,LAST,LAST,LAST,false,,,
181,416,22,Houston Texans,2,AFC,AFC South,,,FIRST,true,1,false,false
200,416,33,Tennessee Titans,2,AFC,AFC South,,,,true,2,false,false
182,416,23,Indianapolis Colts,2,AFC,AFC South,,,,false,,,
183,416,24,Jacksonville Jaguars,2,AFC,AFC South,,,LAST,false,,,
184,416,25,Kansas City Chiefs,2,AFC,AFC West,,,FIRST,true,3,true,true
178,416,15,Denver Broncos,2,AFC,AFC West,,,,false,,,
185,416,52,Oakland Raiders,2,AFC,AFC West,,,,false,,,
186,416,27,Los Angeles Chargers,2,AFC,AFC West,,,LAST,false,,,
194,416,39,Philadelphia Eagles,2,NFC,NFC East,,,FIRST,true,0,false,false
177,416,13,Dallas Cowboys,2,NFC,NFC East,,,,false,,,
192,416,35,New York Giants,2,NFC,NFC East,,,,false,,,
201,416,63,Washington Redskins,2,NFC,NFC East,,LAST,LAST,false,,,
180,416,20,Green Bay Packers,2,NFC,NFC North,,FIRST_TIED,FIRST,true,1,false,false
189,416,31,Minnesota Vikings,2,NFC,NFC North,,,,true,1,false,false
173,416,9,Chicago Bears,2,NFC,NFC North,,,,false,,,
179,416,16,Detroit Lions,2,NFC,NFC North,,,LAST,false,,,
191,416,34,New Orleans Saints,2,NFC,NFC South,,FIRST_TIED,FIRST,true,0,false,false
166,416,2,Atlanta Falcons,2,NFC,NFC South,,,,false,,,
199,416,58,Tampa Bay Buccaneers,2,NFC,NFC South,,,,false,,,
172,416,8,Carolina Panthers,2,NFC,NFC South,,,LAST,false,,,
196,416,52,San Francisco 49ers,2,NFC,NFC West,,FIRST_TIED,FIRST,true,2,true,false
197,416,53,Seattle Seahawks,2,NFC,NFC West,,,,true,1,false,false
187,416,27,Los Angeles Rams,2,NFC,NFC West,,,,false,,,
165,416,40,Arizona Cardinals,2,NFC,NFC West,,,LAST,false,,,
171,422,6,Buffalo Bills,2,AFC,AFC East,,,FIRST,true,2,false,false
188,422,29,Miami Dolphins,2,AFC,AFC East,,,,false,,,
190,422,5,New England Patriots,2,AFC,AFC East,,,,false,,,
193,422,35,New York Jets,2,AFC,AFC East,,,LAST,false,,,
195,422,41,Pittsburgh Steelers,2,AFC,AFC North,,,FIRST,true,0,false,false
168,422,4,Baltimore Ravens,2,AFC,AFC North,,,,true,1,false,false
176,422,11,Cleveland Browns,2,AFC,AFC North,,,,true,1,false,false
174,422,10,Cincinnati Bengals,2,AFC,AFC North,,,LAST,false,,,
200,422,33,Tennessee Titans,2,AFC,AFC South,,,FIRST_TIED,true,0,false,false
182,422,23,Indianapolis Colts,2,AFC,AFC South,,,FIRST_TIED,true,0,false,false
181,422,22,Houston Texans,2,AFC,AFC South,,,,false,,,
183,422,24,Jacksonville Jaguars,2,AFC,AFC South,LAST,LAST,LAST,false,,,
184,422,25,Kansas City Chiefs,2,AFC,AFC West,FIRST,FIRST,FIRST,true,2,true,false
185,422,26,Las Vegas Raiders,2,AFC,AFC West,,,,false,,,
186,422,27,Los Angeles Chargers,2,AFC,AFC West,,,,false,,,
178,422,15,Denver Broncos,2,AFC,AFC West,,,LAST,false,,,
201,422,63,Washington Football Team,2,NFC,NFC East,,,FIRST,true,0,false,false
192,422,35,New York Giants,2,NFC,NFC East,,,,false,,,
177,422,13,Dallas Cowboys,2,NFC,NFC East,,,,false,,,
194,422,39,Philadelphia Eagles,2,NFC,NFC East,,,LAST,false,,,
180,422,20,Green Bay Packers,2,NFC,NFC North,,FIRST,FIRST,true,1,false,false
173,422,9,Chicago Bears,2,NFC,NFC North,,,,true,0,false,false
189,422,31,Minnesota Vikings,2,NFC,NFC North,,,,false,,,
179,422,16,Detroit Lions,2,NFC,NFC North,,,LAST,false,,,
191,422,34,New Orleans Saints,2,NFC,NFC South,,,FIRST,true,1,false,false
199,422,58,Tampa Bay Buccaneers,2,NFC,NFC South,,,,true,4,true,true
172,422,8,Carolina Panthers,2,NFC,NFC South,,,,false,,,
166,422,2,Atlanta Falcons,2,NFC,NFC South,,LAST,LAST,false,,,
197,422,53,Seattle Seahawks,2,NFC,NFC West,,,FIRST,true,0,false,false
187,422,27,Los Angeles Rams,2,NFC,NFC West,,,,true,1,false,false
165,422,40,Arizona Cardinals,2,NFC,NFC West,,,,false,,,
196,422,52,San Francisco 49ers,2,NFC,NFC West,,,LAST,false,,,
171,428,6,Buffalo Bills,2,AFC,AFC East,,,FIRST,true,1,false,false
190,428,5,New England Patriots,2,AFC,AFC East,,,,true,0,false,false
188,428,29,Miami Dolphins,2,AFC,AFC East,,,,false,,,
193,428,35,New York Jets,2,AFC,AFC East,,,LAST,false,,,
174,428,10,Cincinnati Bengals,2,AFC,AFC North,,,FIRST,true,3,true,false
195,428,41,Pittsburgh Steelers,2,AFC,AFC North,,,,true,0,false,false
176,428,11,Cleveland Browns,2,AFC,AFC North,,,LAST_TIED,false,,,
168,428,4,Baltimore Ravens,2,AFC,AFC North,,,LAST_TIED,false,,,
200,428,33,Tennessee Titans,2,AFC,AFC South,,FIRST_TIED,FIRST,true,0,false,false
182,428,23,Indianapolis Colts,2,AFC,AFC South,,,,false,,,
181,428,22,Houston Texans,2,AFC,AFC South,,,,false,,,
183,428,24,Jacksonville Jaguars,2,AFC,AFC South,LAST,LAST,LAST,false,,,
184,428,25,Kansas City Chiefs,2,AFC,AFC West,,FIRST_TIED,FIRST,true,2,false,false
185,428,26,Las Vegas Raiders,2,AFC,AFC West,,,,true,0,false,false
186,428,27,Los Angeles Chargers,2,AFC,AFC West,,,,false,,,
178,428,15,Denver Broncos,2,AFC,AFC West,,,LAST,false,,,
177,428,13,Dallas Cowboys,2,NFC,NFC East,,,FIRST,true,0,false,false
194,428,39,Philadelphia Eagles,2,NFC,NFC East,,,,true,0,false,false
201,428,63,Washington Football Team,2,NFC,NFC East,,,,false,,,
192,428,35,New York Giants,2,NFC,NFC East,,,LAST,false,,,
180,428,20,Green Bay Packers,2,NFC,NFC North,FIRST_TIED,FIRST_TIED,FIRST,true,0,false,false
189,428,31,Minnesota Vikings,2,NFC,NFC North,,,,false,,,
173,428,9,Chicago Bears,2,NFC,NFC North,,,,false,,,
179,428,16,Detroit Lions,2,NFC,NFC North,,LAST,LAST,false,,,
199,428,58,Tampa Bay Buccaneers,2,NFC,NFC South,FIRST_TIED,FIRST_TIED,FIRST,true,1,false,false
191,428,34,New Orleans Saints,2,NFC,NFC South,,,,false,,,
166,428,2,Atlanta Falcons,2,NFC,NFC South,,,,false,,,
172,428,8,Carolina Panthers,2,NFC,NFC South,,,LAST,false,,,
187,428,27,Los Angeles Rams,2,NFC,NFC West,,,FIRST,true,4,true,true
165,428,40,Arizona Cardinals,2,NFC,NFC West,,,,true,0,false,false
196,428,52,San Francisco 49ers,2,NFC,NFC West,,,,true,2,false,false
197,428,53,Seattle Seahawks,2,NFC,NFC West,,,LAST,false,,,
171,434,6,Buffalo Bills,2,AFC,AFC East,,,FIRST,true,1,false,false
188,434,29,Miami Dolphins,2,AFC,AFC East,,,,true,0,false,false
190,434,5,New England Patriots,2,AFC,AFC East,,,,false,,,
193,434,35,New York Jets,2,AFC,AFC East,,,LAST,false,,,
174,434,10,Cincinnati Bengals,2,AFC,AFC North,,,FIRST,true,2,false,false
168,434,4,Baltimore Ravens,2,AFC,AFC North,,,,true,0,false,false
195,434,41,Pittsburgh Steelers,2,AFC,AFC North,,,,false,,,
176,434,11,Cleveland Browns,2,AFC,AFC North,,,LAST,false,,,
183,434,24,Jacksonville Jaguars,2,AFC,AFC South,,,FIRST,true,1,false,false
200,434,33,Tennessee Titans,2,AFC,AFC South,,,,false,,,
182,434,23,Indianapolis Colts,2,AFC,AFC South,,,,false,,,
181,434,22,Houston Texans,2,AFC,AFC South,,LAST,LAST,false,,,
184,434,25,Kansas City Chiefs,2,AFC,AFC West,FIRST_TIED,FIRST,FIRST,true,3,true,true
186,434,27,Los Angeles Chargers,2,AFC,AFC West,,,,true,0,false,false
185,434,26,Las Vegas Raiders,2,AFC,AFC West,,,,false,,,
178,434,15,Denver Broncos,2,AFC,AFC West,,,LAST,false,,,
194,434,39,Philadelphia Eagles,2,NFC,NFC East,FIRST_TIED,FIRST,FIRST,true,2,true,false
177,434,13,Dallas Cowboys,2,NFC,NFC East,,,,true,1,false,false
192,434,35,New York Giants,2,NFC,NFC East,,,,true,1,false,false
201,434,63,Washington Commanders,2,NFC,NFC East,,,LAST,false,,,
189,434,31,Minnesota Vikings,2,NFC,NFC North,,,FIRST,true,0,false,false
179,434,16,Detroit Lions,2,NFC,NFC North,,,,false,,,
180,434,20,Green Bay Packers,2,NFC,NFC North,,,,false,,,
173,434,9,Chicago Bears,2,NFC,NFC North,LAST,LAST,LAST,false,,,
199,434,58,Tampa Bay Buccaneers,2,NFC,NFC South,,,FIRST,true,0,false,false
172,434,8,Carolina Panthers,2,NFC,NFC South,,,LAST_TIED,false,,,
191,434,34,New Orleans Saints,2,NFC,NFC South,,,LAST_TIED,false,,,
166,434,2,Atlanta Falcons,2,NFC,NFC South,,,LAST_TIED,false,,,
196,434,52,San Francisco 49ers,2,NFC,NFC West,,,FIRST,true,2,false,false
197,434,53,Seattle Seahawks,2,NFC,NFC West,,,,true,0,false,false
187,434,27,Los Angeles Rams,2,NFC,NFC West,,,,false,,,
165,434,40,Arizona Cardinals,2,NFC,NFC West,,,LAST,false,,,
171,440,6,Buffalo Bills,2,AFC,AFC East,,,FIRST_TIED,true,1,false,false
188,440,29,Miami Dolphins,2,AFC,AFC East,,,FIRST_TIED,true,0,false,false
193,440,35,New York Jets,2,AFC,AFC East,,,,false,,,
190,440,5,New England Patriots,2,AFC,AFC East,,LAST,LAST,false,,,
168,440,4,Baltimore Ravens,2,AFC,AFC North,FIRST,FIRST,FIRST,true,1,false,false
176,440,11,Cleveland Browns,2,AFC,AFC North,,,,true,0,false,false
195,440,41,Pittsburgh Steelers,2,AFC,AFC North,,,,true,0,false,false
174,440,10,Cincinnati Bengals,2,AFC,AFC North,,,LAST,false,,,
181,440,22,Houston Texans,2,AFC,AFC South,,,FIRST,true,1,false,false
183,440,24,Jacksonville Jaguars,2,AFC,AFC South,,,,false,,,
182,440,23,Indianapolis Colts,2,AFC,AFC South,,,,false,,,
200,440,33,Tennessee Titans,2,AFC,AFC South,,,LAST,false,,,
184,440,25,Kansas City Chiefs,2,AFC,AFC West,,,FIRST,true,4,true,true
185,440,26,Las Vegas Raiders,2,AFC,AFC West,,,,false,,,
178,440,15,Denver Broncos,2,AFC,AFC West,,,,false,,,
186,440,27,Los Angeles Chargers,2,AFC,AFC West,,,LAST,false,,,
177,440,13,Dallas Cowboys,2,NFC,NFC East,,FIRST_TIED,FIRST,true,0,false,false
194,440,39,Philadelphia Eagles,2,NFC,NFC East,,,,true,0,false,false
192,440,35,New York Giants,2,NFC,NFC East,,,,false,,,
201,440,63,Washington Commanders,2,NFC,NFC East,,,LAST,false,,,
179,440,16,Detroit Lions,2,NFC,NFC North,,FIRST_TIED,FIRST,true,2,false,false
180,440,20,Green Bay Packers,2,NFC,NFC North,,,,true,1,false,false
189,440,31,Minnesota Vikings,2,NFC,NFC North,,,LAST_TIED,false,,,
173,440,9,Chicago Bears,2,NFC,NFC North,,,LAST_TIED,false,,,
199,440,58,Tampa Bay Buccaneers,2,NFC,NFC South,,,FIRST_TIED,true,1,false,false
191,440,34,New Orleans Saints,2,NFC,NFC South,,,FIRST_TIED,false,,,
166,440,2,Atlanta Falcons,2,NFC,NFC South,,,,false,,,
172,440,8,Carolina Panthers,2,NFC,NFC South,LAST,LAST,LAST,false,,,
196,440,52,San Francisco 49ers,2,NFC,NFC West,,FIRST_TIED,FIRST,true,2,true,false
187,440,27,Los Angeles Rams,2,NFC,NFC West,,,,true,0,false,false
197,440,53,Seattle Seahawks,2,NFC,NFC West,,,,false,,,
165,440,40,Arizona Cardinals,2,NFC,NFC West,,,LAST,false,,,
171,446,6,Buffalo Bills,2,AFC,AFC East,,,FIRST,true,2,false,false
188,446,29,Miami Dolphins,2,AFC,AFC East,,,,false,,,
193,446,35,New York Jets,2,AFC,AFC East,,,,false,,,
190,446,5,New England Patriots,2,AFC,AFC East,,,LAST,false,,,
168,446,4,Baltimore Ravens,2,AFC,AFC North,,,FIRST,true,1,false,false
195,446,41,Pittsburgh Steelers,2,AFC,AFC North,,,,true,0,false,false
174,446,10,Cincinnati Bengals,2,AFC,AFC North,,,,false,,,
176,446,11,Cleveland Browns,2,AFC,AFC North,LAST_TIED,LAST_TIED,LAST,false,,,
181,446,22,Houston Texans,2,AFC,AFC South,,,FIRST,true,1,false,false
182,446,23,Indianapolis Colts,2,AFC,AFC South,,,,false,,,
183,446,24,Jacksonville Jaguars,2,AFC,AFC South,,,,false,,,
200,446,33,Tennessee Titans,2,AFC,AFC South,LAST_TIED,LAST_TIED,LAST,false,,,
184,446,25,Kansas City Chiefs,2,AFC,AFC West,FIRST_TIED,FIRST,FIRST,true,2,true,false
186,446,27,Los Angeles Chargers,2,AFC,AFC West,,,,true,0,false,false
178,446,15,Denver Broncos,2,AFC,AFC West,,,,true,0,false,false
185,446,26,Las Vegas Raiders,2,AFC,AFC West,,,LAST,false,,,
194,446,39,Philadelphia Eagles,2,NFC,NFC East,,,FIRST,true,4,true,true
201,446,63,Washington Commanders,2,NFC,NFC East,,,,true,2,false,false
177,446,13,Dallas Cowboys,2,NFC,NFC East,,,,false,,,
192,446,35,New York Giants,2,NFC,NFC East,LAST_TIED,LAST,LAST,false,,,
179,446,16,Detroit Lions,2,NFC,NFC North,FIRST_TIED,FIRST,FIRST,true,0,false,false
189,446,31,Minnesota Vikings,2,NFC,NFC North,,,,true,0,false,false
180,446,20,Green Bay Packers,2,NFC,NFC North,,,,true,0,false,false
173,446,9,Chicago Bears,2,NFC,NFC North,,,LAST,false,,,
199,446,58,Tampa Bay Buccaneers,2,NFC,NFC South,,,FIRST,true,0,false,false
166,446,2,Atlanta Falcons,2,NFC,NFC South,,,,false,,,
172,446,8,Carolina Panthers,2,NFC,NFC South,,,LAST_TIED,false,,,
191,446,34,New Orleans Saints,2,NFC,NFC South,,,LAST_TIED,false,,,
187,446,27,Los Angeles Rams,2,NFC,NFC West,,,FIRST_TIED,true,1,false,false
197,446,53,Seattle Seahawks,2,NFC,NFC West,,,FIRST_TIED,false,,,
165,446,40,Arizona Cardinals,2,NFC,NFC West,,,,false,,,
196,446,52,San Francisco 49ers,2,NFC,NFC West,,,LAST,false,,,
